entityId,time_utc,availableBikeNumber
26724,2025-02-03 02:00:00+00:00,1.0
26724,2025-02-03 03:00:00+00:00,1.0
26724,2025-02-03 04:00:00+00:00,1.0
26724,2025-02-03 05:00:00+00:00,1.0
26724,2025-02-03 06:00:00+00:00,1.0
26724,2025-02-03 07:00:00+00:00,1.0
26724,2025-02-03 08:00:00+00:00,1.0
26724,2025-02-03 09:00:00+00:00,1.0
26724,2025-02-03 10:00:00+00:00,1.0
26724,2025-02-03 11:00:00+00:00,1.0
26724,2025-02-03 12:00:00+00:00,1.0
26724,2025-02-03 13:00:00+00:00,1.0
26724,2025-02-03 14:00:00+00:00,1.0
26725,2025-02-02 15:00:00+00:00,6.0
26725,2025-02-02 16:00:00+00:00,6.5625
26725,2025-02-02 17:00:00+00:00,7.0
26725,2025-02-02 18:00:00+00:00,7.0
26725,2025-02-02 19:00:00+00:00,7.0
26725,2025-02-02 20:00:00+00:00,7.0
26725,2025-02-02 21:00:00+00:00,7.0
26725,2025-02-02 22:00:00+00:00,7.0
26725,2025-02-02 23:00:00+00:00,7.0
26725,2025-02-03 00:00:00+00:00,7.0
26725,2025-02-03 01:00:00+00:00,7.0
26725,2025-02-03 02:00:00+00:00,7.0
26725,2025-02-03 03:00:00+00:00,7.0
26725,2025-02-03 04:00:00+00:00,7.0
26725,2025-02-03 05:00:00+00:00,7.0
26725,2025-02-03 06:00:00+00:00,7.0
26725,2025-02-03 07:00:00+00:00,7.0
26725,2025-02-03 08:00:00+00:00,7.0
26725,2025-02-03 09:00:00+00:00,6.773584905660377
26725,2025-02-03 10:00:00+00:00,5.0
26725,2025-02-03 11:00:00+00:00,5.0
26725,2025-02-03 12:00:00+00:00,4.428571428571429
26725,2025-02-03 13:00:00+00:00,3.4074074074074074
26725,2025-02-03 14:00:00+00:00,5.0
26730,2025-02-02 15:00:00+00:00,7.0181818181818185
26730,2025-02-02 16:00:00+00:00,7.0
26730,2025-02-02 17:00:00+00:00,7.0
26730,2025-02-02 18:00:00+00:00,7.0
26730,2025-02-02 19:00:00+00:00,7.0
26730,2025-02-02 20:00:00+00:00,7.0
26730,2025-02-02 21:00:00+00:00,7.0
26730,2025-02-02 22:00:00+00:00,7.0
26730,2025-02-02 23:00:00+00:00,7.0
26730,2025-02-03 00:00:00+00:00,7.0
26730,2025-02-03 01:00:00+00:00,7.0
26730,2025-02-03 02:00:00+00:00,7.0
26730,2025-02-03 03:00:00+00:00,7.0
26730,2025-02-03 04:00:00+00:00,7.0
26730,2025-02-03 05:00:00+00:00,7.0
26730,2025-02-03 06:00:00+00:00,7.0
26730,2025-02-03 07:00:00+00:00,7.0
26730,2025-02-03 08:00:00+00:00,7.0
26730,2025-02-03 09:00:00+00:00,7.0
26730,2025-02-03 10:00:00+00:00,7.0
26730,2025-02-03 11:00:00+00:00,8.204081632653061
26730,2025-02-03 12:00:00+00:00,6.0
26730,2025-02-03 13:00:00+00:00,8.0
26730,2025-02-03 14:00:00+00:00,6.074074074074074
26805,2025-02-02 15:00:00+00:00,0.0
26805,2025-02-02 16:00:00+00:00,0.0
26805,2025-02-02 17:00:00+00:00,0.0
26805,2025-02-02 18:00:00+00:00,0.0
26805,2025-02-02 19:00:00+00:00,0.0
26805,2025-02-02 20:00:00+00:00,0.0
26805,2025-02-02 21:00:00+00:00,0.0
26805,2025-02-02 22:00:00+00:00,0.0
26805,2025-02-02 23:00:00+00:00,0.0
26805,2025-02-03 00:00:00+00:00,0.0
26805,2025-02-03 01:00:00+00:00,0.0
26805,2025-02-03 02:00:00+00:00,0.0
26805,2025-02-03 03:00:00+00:00,0.0
26805,2025-02-03 04:00:00+00:00,0.0
26805,2025-02-03 05:00:00+00:00,0.0
26805,2025-02-03 06:00:00+00:00,0.0
26805,2025-02-03 07:00:00+00:00,0.0
26805,2025-02-03 08:00:00+00:00,0.0
26805,2025-02-03 09:00:00+00:00,0.0
26805,2025-02-03 10:00:00+00:00,0.0
26805,2025-02-03 11:00:00+00:00,0.0
26805,2025-02-03 12:00:00+00:00,0.0
26805,2025-02-03 13:00:00+00:00,0.0
26805,2025-02-03 14:00:00+00:00,0.0
26889,2025-02-02 15:00:00+00:00,0.0
26889,2025-02-02 16:00:00+00:00,0.52
26889,2025-02-02 17:00:00+00:00,0.0
26889,2025-02-02 18:00:00+00:00,0.4791666666666667
26889,2025-02-02 19:00:00+00:00,1.1176470588235294
26889,2025-02-02 20:00:00+00:00,2.6511627906976742
26889,2025-02-02 21:00:00+00:00,2.313725490196078
26889,2025-02-02 22:00:00+00:00,2.4901960784313726
26889,2025-02-02 23:00:00+00:00,2.0
26889,2025-02-03 00:00:00+00:00,2.0
26889,2025-02-03 01:00:00+00:00,2.0
26889,2025-02-03 02:00:00+00:00,2.0
26889,2025-02-03 03:00:00+00:00,2.0
26889,2025-02-03 04:00:00+00:00,2.0
26889,2025-02-03 05:00:00+00:00,1.5192307692307692
26889,2025-02-03 06:00:00+00:00,1.0
26889,2025-02-03 07:00:00+00:00,0.3404255319148936
26889,2025-02-03 08:00:00+00:00,0.0
26889,2025-02-03 09:00:00+00:00,0.6296296296296297
26889,2025-02-03 10:00:00+00:00,1.0
26889,2025-02-03 11:00:00+00:00,0.3958333333333333
26889,2025-02-03 12:00:00+00:00,0.3928571428571428
26889,2025-02-03 13:00:00+00:00,1.0555555555555556
26889,2025-02-03 14:00:00+00:00,3.1538461538461537
27183,2025-02-02 15:00:00+00:00,8.0
27183,2025-02-02 16:00:00+00:00,8.0
27183,2025-02-02 17:00:00+00:00,8.0
27183,2025-02-02 18:00:00+00:00,8.0
27183,2025-02-02 19:00:00+00:00,8.0
27183,2025-02-02 20:00:00+00:00,8.0
27183,2025-02-02 21:00:00+00:00,8.0
27183,2025-02-02 22:00:00+00:00,8.0
27183,2025-02-02 23:00:00+00:00,8.0
27183,2025-02-03 00:00:00+00:00,8.0
27183,2025-02-03 01:00:00+00:00,8.0
27183,2025-02-03 02:00:00+00:00,8.0
27183,2025-02-03 03:00:00+00:00,8.0
27183,2025-02-03 04:00:00+00:00,8.0
27183,2025-02-03 05:00:00+00:00,8.0
27183,2025-02-03 06:00:00+00:00,8.0
27183,2025-02-03 07:00:00+00:00,8.0
27183,2025-02-03 08:00:00+00:00,8.0
27183,2025-02-03 09:00:00+00:00,8.0
27183,2025-02-03 10:00:00+00:00,8.0
27183,2025-02-03 11:00:00+00:00,8.0
27183,2025-02-03 12:00:00+00:00,8.0
27183,2025-02-03 13:00:00+00:00,8.0
27183,2025-02-03 14:00:00+00:00,8.0
27372,2025-02-02 15:00:00+00:00,6.0
27372,2025-02-02 16:00:00+00:00,6.0
27372,2025-02-02 17:00:00+00:00,6.0
27372,2025-02-02 18:00:00+00:00,6.0
27372,2025-02-02 19:00:00+00:00,6.0
27372,2025-02-02 20:00:00+00:00,6.0
27372,2025-02-02 21:00:00+00:00,6.0
27372,2025-02-02 22:00:00+00:00,6.0
27372,2025-02-02 23:00:00+00:00,6.0
27372,2025-02-03 00:00:00+00:00,6.0
27372,2025-02-03 01:00:00+00:00,6.0
27372,2025-02-03 02:00:00+00:00,6.0
27372,2025-02-03 03:00:00+00:00,6.0
27372,2025-02-03 04:00:00+00:00,6.0
27372,2025-02-03 05:00:00+00:00,6.0
27372,2025-02-03 06:00:00+00:00,6.0
27372,2025-02-03 07:00:00+00:00,6.0
27372,2025-02-03 08:00:00+00:00,6.0
27372,2025-02-03 09:00:00+00:00,6.0
27372,2025-02-03 10:00:00+00:00,6.0
27372,2025-02-03 11:00:00+00:00,6.0
27372,2025-02-03 12:00:00+00:00,6.0
27372,2025-02-03 13:00:00+00:00,6.0
27372,2025-02-03 14:00:00+00:00,6.0
27373,2025-02-02 15:00:00+00:00,5.0
27373,2025-02-02 16:00:00+00:00,5.0
27373,2025-02-02 17:00:00+00:00,5.0
27373,2025-02-02 18:00:00+00:00,5.0
27373,2025-02-02 19:00:00+00:00,5.0
27373,2025-02-02 20:00:00+00:00,5.0
27373,2025-02-02 21:00:00+00:00,5.0
27373,2025-02-02 22:00:00+00:00,5.0
27373,2025-02-02 23:00:00+00:00,5.0
27373,2025-02-03 00:00:00+00:00,5.0
27373,2025-02-03 01:00:00+00:00,5.0
27373,2025-02-03 02:00:00+00:00,5.0
27373,2025-02-03 03:00:00+00:00,5.0
27373,2025-02-03 04:00:00+00:00,5.0
27373,2025-02-03 05:00:00+00:00,5.0
27373,2025-02-03 06:00:00+00:00,5.0
27373,2025-02-03 07:00:00+00:00,5.0
27373,2025-02-03 08:00:00+00:00,5.0
27373,2025-02-03 09:00:00+00:00,5.0
27373,2025-02-03 10:00:00+00:00,5.0
27373,2025-02-03 11:00:00+00:00,5.0
27373,2025-02-03 12:00:00+00:00,5.0
27373,2025-02-03 13:00:00+00:00,5.0
27373,2025-02-03 14:00:00+00:00,5.0
27374,2025-02-02 15:00:00+00:00,9.0
27374,2025-02-02 16:00:00+00:00,9.0
27374,2025-02-02 17:00:00+00:00,9.0
27374,2025-02-02 18:00:00+00:00,9.0
27374,2025-02-02 19:00:00+00:00,9.0
27374,2025-02-02 20:00:00+00:00,9.0
27374,2025-02-02 21:00:00+00:00,9.0
27374,2025-02-02 22:00:00+00:00,9.0
27374,2025-02-02 23:00:00+00:00,9.0
27374,2025-02-03 00:00:00+00:00,9.0
27374,2025-02-03 01:00:00+00:00,9.0
27374,2025-02-03 02:00:00+00:00,9.0
27374,2025-02-03 03:00:00+00:00,9.0
27374,2025-02-03 04:00:00+00:00,9.0
27374,2025-02-03 05:00:00+00:00,9.0
27374,2025-02-03 06:00:00+00:00,9.0
27374,2025-02-03 07:00:00+00:00,9.0
27374,2025-02-03 08:00:00+00:00,9.0
27374,2025-02-03 09:00:00+00:00,9.0
27374,2025-02-03 10:00:00+00:00,9.0
27374,2025-02-03 11:00:00+00:00,9.0
27374,2025-02-03 12:00:00+00:00,9.0
27374,2025-02-03 13:00:00+00:00,9.0
27374,2025-02-03 14:00:00+00:00,9.0
27375,2025-02-02 15:00:00+00:00,3.0
27375,2025-02-02 16:00:00+00:00,3.0
27375,2025-02-02 17:00:00+00:00,3.0
27375,2025-02-02 18:00:00+00:00,3.0
27375,2025-02-02 19:00:00+00:00,3.0
27375,2025-02-02 20:00:00+00:00,3.0
27375,2025-02-02 21:00:00+00:00,3.0
27375,2025-02-02 22:00:00+00:00,3.0
27375,2025-02-02 23:00:00+00:00,3.0
27375,2025-02-03 00:00:00+00:00,3.0
27375,2025-02-03 01:00:00+00:00,3.0
27375,2025-02-03 02:00:00+00:00,3.0
27375,2025-02-03 03:00:00+00:00,3.0
27375,2025-02-03 04:00:00+00:00,3.0
27375,2025-02-03 05:00:00+00:00,3.0
27375,2025-02-03 06:00:00+00:00,3.0
27375,2025-02-03 07:00:00+00:00,3.0
27375,2025-02-03 08:00:00+00:00,3.0
27375,2025-02-03 09:00:00+00:00,3.0
27375,2025-02-03 10:00:00+00:00,3.0
27375,2025-02-03 11:00:00+00:00,3.0
27375,2025-02-03 12:00:00+00:00,3.0
27375,2025-02-03 13:00:00+00:00,3.0
27375,2025-02-03 14:00:00+00:00,3.0
27376,2025-02-02 15:00:00+00:00,5.0
27376,2025-02-02 16:00:00+00:00,5.0
27376,2025-02-02 17:00:00+00:00,5.0
27376,2025-02-02 18:00:00+00:00,5.0
27376,2025-02-02 19:00:00+00:00,5.0
27376,2025-02-02 20:00:00+00:00,5.0
27376,2025-02-02 21:00:00+00:00,5.0
27376,2025-02-02 22:00:00+00:00,5.0
27376,2025-02-02 23:00:00+00:00,5.0
27376,2025-02-03 00:00:00+00:00,5.0
27376,2025-02-03 01:00:00+00:00,5.0
27376,2025-02-03 02:00:00+00:00,5.0
27376,2025-02-03 03:00:00+00:00,5.0
27376,2025-02-03 04:00:00+00:00,5.0
27376,2025-02-03 05:00:00+00:00,5.0
27376,2025-02-03 06:00:00+00:00,5.0
27376,2025-02-03 07:00:00+00:00,5.0
27376,2025-02-03 08:00:00+00:00,5.0
27376,2025-02-03 09:00:00+00:00,5.0
27376,2025-02-03 10:00:00+00:00,5.0
27376,2025-02-03 11:00:00+00:00,5.0
27376,2025-02-03 12:00:00+00:00,5.0
27376,2025-02-03 13:00:00+00:00,5.0
27376,2025-02-03 14:00:00+00:00,5.0
27377,2025-02-02 15:00:00+00:00,0.0
27377,2025-02-02 16:00:00+00:00,0.0
27377,2025-02-02 17:00:00+00:00,0.0
27377,2025-02-02 18:00:00+00:00,0.0
27377,2025-02-02 19:00:00+00:00,0.0
27377,2025-02-02 20:00:00+00:00,0.0
27377,2025-02-02 21:00:00+00:00,0.0
27377,2025-02-02 22:00:00+00:00,0.0
27377,2025-02-02 23:00:00+00:00,0.0
27377,2025-02-03 00:00:00+00:00,0.0
27377,2025-02-03 01:00:00+00:00,0.0
27377,2025-02-03 02:00:00+00:00,0.0
27377,2025-02-03 03:00:00+00:00,0.0
27377,2025-02-03 04:00:00+00:00,0.0
27377,2025-02-03 05:00:00+00:00,0.0
27377,2025-02-03 06:00:00+00:00,0.0
27377,2025-02-03 07:00:00+00:00,0.0
27377,2025-02-03 08:00:00+00:00,0.0
27377,2025-02-03 09:00:00+00:00,0.0
27377,2025-02-03 10:00:00+00:00,0.0
27377,2025-02-03 11:00:00+00:00,0.0
27377,2025-02-03 12:00:00+00:00,0.0
27377,2025-02-03 13:00:00+00:00,0.0
27377,2025-02-03 14:00:00+00:00,0.0
27378,2025-02-02 15:00:00+00:00,1.0
27378,2025-02-02 16:00:00+00:00,1.0
27378,2025-02-02 17:00:00+00:00,1.0
27378,2025-02-02 18:00:00+00:00,1.0
27378,2025-02-02 19:00:00+00:00,1.0
27378,2025-02-02 20:00:00+00:00,1.0
27378,2025-02-02 21:00:00+00:00,1.0
27378,2025-02-02 22:00:00+00:00,1.0
27378,2025-02-02 23:00:00+00:00,1.0
27378,2025-02-03 00:00:00+00:00,1.0
27378,2025-02-03 01:00:00+00:00,1.0
27378,2025-02-03 02:00:00+00:00,1.0
27378,2025-02-03 03:00:00+00:00,1.0
27378,2025-02-03 04:00:00+00:00,1.0
27378,2025-02-03 05:00:00+00:00,1.0
27378,2025-02-03 06:00:00+00:00,1.0
27378,2025-02-03 07:00:00+00:00,1.0
27378,2025-02-03 08:00:00+00:00,1.0
27378,2025-02-03 09:00:00+00:00,1.0
27378,2025-02-03 10:00:00+00:00,1.0
27378,2025-02-03 11:00:00+00:00,1.0
27378,2025-02-03 12:00:00+00:00,0.509090909090909
27378,2025-02-03 13:00:00+00:00,0.0
27378,2025-02-03 14:00:00+00:00,0.0
27379,2025-02-02 15:00:00+00:00,0.0
27379,2025-02-02 16:00:00+00:00,0.0
27379,2025-02-02 17:00:00+00:00,0.0
27379,2025-02-02 18:00:00+00:00,0.0
27379,2025-02-02 19:00:00+00:00,0.0
27379,2025-02-02 20:00:00+00:00,0.0
27379,2025-02-02 21:00:00+00:00,0.0
27379,2025-02-02 22:00:00+00:00,0.0
27379,2025-02-02 23:00:00+00:00,0.0
27379,2025-02-03 00:00:00+00:00,0.0
27379,2025-02-03 01:00:00+00:00,0.0
27379,2025-02-03 02:00:00+00:00,0.0
27379,2025-02-03 03:00:00+00:00,0.0
27379,2025-02-03 04:00:00+00:00,0.0
27379,2025-02-03 05:00:00+00:00,0.0
27379,2025-02-03 06:00:00+00:00,0.0
27379,2025-02-03 07:00:00+00:00,0.0
27379,2025-02-03 08:00:00+00:00,0.0
27379,2025-02-03 09:00:00+00:00,0.0
27379,2025-02-03 10:00:00+00:00,0.0
27379,2025-02-03 11:00:00+00:00,0.0
27379,2025-02-03 12:00:00+00:00,0.0
27379,2025-02-03 13:00:00+00:00,0.0
27379,2025-02-03 14:00:00+00:00,0.0
27380,2025-02-02 15:00:00+00:00,0.0
27380,2025-02-02 16:00:00+00:00,0.0
27380,2025-02-02 17:00:00+00:00,0.0
27380,2025-02-02 18:00:00+00:00,0.0
27380,2025-02-02 19:00:00+00:00,0.0
27380,2025-02-02 20:00:00+00:00,0.0
27380,2025-02-02 21:00:00+00:00,0.0
27380,2025-02-02 22:00:00+00:00,0.0
27380,2025-02-02 23:00:00+00:00,0.0
27380,2025-02-03 00:00:00+00:00,0.0
27380,2025-02-03 01:00:00+00:00,0.0
27380,2025-02-03 02:00:00+00:00,0.0
27380,2025-02-03 03:00:00+00:00,0.0
27380,2025-02-03 04:00:00+00:00,0.0
27380,2025-02-03 05:00:00+00:00,0.0
27380,2025-02-03 06:00:00+00:00,0.0
27380,2025-02-03 07:00:00+00:00,0.2127659574468085
27380,2025-02-03 08:00:00+00:00,1.0
27380,2025-02-03 09:00:00+00:00,1.0
27380,2025-02-03 10:00:00+00:00,1.0
27380,2025-02-03 11:00:00+00:00,1.0
27380,2025-02-03 12:00:00+00:00,1.4035087719298247
27380,2025-02-03 13:00:00+00:00,2.0
27380,2025-02-03 14:00:00+00:00,2.0
27381,2025-02-02 15:00:00+00:00,12.0
27381,2025-02-02 16:00:00+00:00,12.0
27381,2025-02-02 17:00:00+00:00,12.0
27381,2025-02-02 18:00:00+00:00,12.0
27381,2025-02-02 19:00:00+00:00,12.0
27381,2025-02-02 20:00:00+00:00,12.0
27381,2025-02-02 21:00:00+00:00,12.0
27381,2025-02-02 22:00:00+00:00,12.0
27381,2025-02-02 23:00:00+00:00,12.0
27381,2025-02-03 00:00:00+00:00,12.0
27381,2025-02-03 01:00:00+00:00,12.0
27381,2025-02-03 02:00:00+00:00,12.0
27381,2025-02-03 03:00:00+00:00,12.0
27381,2025-02-03 04:00:00+00:00,12.0
27381,2025-02-03 05:00:00+00:00,12.0
27381,2025-02-03 06:00:00+00:00,12.0
27381,2025-02-03 07:00:00+00:00,12.0
27381,2025-02-03 08:00:00+00:00,12.0
27381,2025-02-03 09:00:00+00:00,12.0
27381,2025-02-03 10:00:00+00:00,12.0
27381,2025-02-03 11:00:00+00:00,12.0
27381,2025-02-03 12:00:00+00:00,12.0
27381,2025-02-03 13:00:00+00:00,12.0
27381,2025-02-03 14:00:00+00:00,12.0
27382,2025-02-02 15:00:00+00:00,14.0
27382,2025-02-02 16:00:00+00:00,14.0
27382,2025-02-02 17:00:00+00:00,14.0
27382,2025-02-02 18:00:00+00:00,14.0
27382,2025-02-02 19:00:00+00:00,14.0
27382,2025-02-02 20:00:00+00:00,14.0
27382,2025-02-02 21:00:00+00:00,14.0
27382,2025-02-02 22:00:00+00:00,14.0
27382,2025-02-02 23:00:00+00:00,14.0
27382,2025-02-03 00:00:00+00:00,14.0
27382,2025-02-03 01:00:00+00:00,14.0
27382,2025-02-03 02:00:00+00:00,14.0
27382,2025-02-03 03:00:00+00:00,14.0
27382,2025-02-03 04:00:00+00:00,14.0
27382,2025-02-03 05:00:00+00:00,14.0
27382,2025-02-03 06:00:00+00:00,14.0
27382,2025-02-03 07:00:00+00:00,13.404255319148936
27382,2025-02-03 08:00:00+00:00,13.0
27382,2025-02-03 09:00:00+00:00,13.0
27382,2025-02-03 10:00:00+00:00,13.0
27382,2025-02-03 11:00:00+00:00,13.0
27382,2025-02-03 12:00:00+00:00,13.0
27382,2025-02-03 13:00:00+00:00,13.0
27382,2025-02-03 14:00:00+00:00,13.0
27440,2025-02-02 15:00:00+00:00,1.0
27440,2025-02-02 16:00:00+00:00,1.0
27440,2025-02-02 17:00:00+00:00,1.0
27440,2025-02-02 18:00:00+00:00,1.0
27440,2025-02-02 19:00:00+00:00,1.0
27440,2025-02-02 20:00:00+00:00,1.0
27440,2025-02-02 21:00:00+00:00,1.0
27440,2025-02-02 22:00:00+00:00,1.0
27440,2025-02-02 23:00:00+00:00,1.0
27440,2025-02-03 00:00:00+00:00,1.0
27440,2025-02-03 01:00:00+00:00,1.0
27440,2025-02-03 02:00:00+00:00,1.0
27440,2025-02-03 03:00:00+00:00,1.0
27440,2025-02-03 04:00:00+00:00,1.0
27440,2025-02-03 05:00:00+00:00,1.0
27440,2025-02-03 06:00:00+00:00,1.0
27440,2025-02-03 07:00:00+00:00,1.0
27440,2025-02-03 08:00:00+00:00,1.0
27440,2025-02-03 09:00:00+00:00,1.0
27440,2025-02-03 10:00:00+00:00,1.0
27440,2025-02-03 11:00:00+00:00,1.0
27440,2025-02-03 12:00:00+00:00,1.0
27440,2025-02-03 13:00:00+00:00,1.0
27440,2025-02-03 14:00:00+00:00,1.0
27441,2025-02-02 15:00:00+00:00,5.0
27441,2025-02-02 16:00:00+00:00,5.0
27441,2025-02-02 17:00:00+00:00,5.0
27441,2025-02-02 18:00:00+00:00,5.0
27441,2025-02-02 19:00:00+00:00,5.0
27441,2025-02-02 20:00:00+00:00,5.0
27441,2025-02-02 21:00:00+00:00,5.0
27441,2025-02-02 22:00:00+00:00,5.0
27441,2025-02-02 23:00:00+00:00,5.0
27441,2025-02-03 00:00:00+00:00,5.0
27441,2025-02-03 01:00:00+00:00,5.0
27441,2025-02-03 02:00:00+00:00,5.0
27441,2025-02-03 03:00:00+00:00,5.0
27441,2025-02-03 04:00:00+00:00,5.0
27441,2025-02-03 05:00:00+00:00,5.0
27441,2025-02-03 06:00:00+00:00,5.0
27441,2025-02-03 07:00:00+00:00,5.0
27441,2025-02-03 08:00:00+00:00,5.0
27441,2025-02-03 09:00:00+00:00,5.0
27441,2025-02-03 10:00:00+00:00,5.0
27441,2025-02-03 11:00:00+00:00,5.0
27441,2025-02-03 12:00:00+00:00,5.0
27441,2025-02-03 13:00:00+00:00,5.0
27441,2025-02-03 14:00:00+00:00,5.0
27442,2025-02-02 15:00:00+00:00,7.0
27442,2025-02-02 16:00:00+00:00,7.0
27442,2025-02-02 17:00:00+00:00,7.0
27442,2025-02-02 18:00:00+00:00,7.0
27442,2025-02-02 19:00:00+00:00,7.0
27442,2025-02-02 20:00:00+00:00,7.0
27442,2025-02-02 21:00:00+00:00,7.0
27442,2025-02-02 22:00:00+00:00,7.0
27442,2025-02-02 23:00:00+00:00,7.0
27442,2025-02-03 00:00:00+00:00,7.0
27442,2025-02-03 01:00:00+00:00,7.0
27442,2025-02-03 02:00:00+00:00,7.0
27442,2025-02-03 03:00:00+00:00,7.0
27442,2025-02-03 04:00:00+00:00,7.0
27442,2025-02-03 05:00:00+00:00,7.0
27442,2025-02-03 06:00:00+00:00,7.0
27442,2025-02-03 07:00:00+00:00,7.0
27442,2025-02-03 08:00:00+00:00,7.0
27442,2025-02-03 09:00:00+00:00,7.0
27442,2025-02-03 10:00:00+00:00,7.0
27442,2025-02-03 11:00:00+00:00,7.0
27442,2025-02-03 12:00:00+00:00,7.0
27442,2025-02-03 13:00:00+00:00,7.0
27442,2025-02-03 14:00:00+00:00,7.0
27443,2025-02-02 15:00:00+00:00,7.0
27443,2025-02-02 16:00:00+00:00,7.0
27443,2025-02-02 17:00:00+00:00,7.0
27443,2025-02-02 18:00:00+00:00,7.0
27443,2025-02-02 19:00:00+00:00,7.0
27443,2025-02-02 20:00:00+00:00,7.0
27443,2025-02-02 21:00:00+00:00,7.0
27443,2025-02-02 22:00:00+00:00,7.0
27443,2025-02-02 23:00:00+00:00,7.0
27443,2025-02-03 00:00:00+00:00,7.0
27443,2025-02-03 01:00:00+00:00,7.0
27443,2025-02-03 02:00:00+00:00,7.0
27443,2025-02-03 03:00:00+00:00,7.0
27443,2025-02-03 04:00:00+00:00,7.0
27443,2025-02-03 05:00:00+00:00,7.0
27443,2025-02-03 06:00:00+00:00,7.0
27443,2025-02-03 07:00:00+00:00,7.0
27443,2025-02-03 08:00:00+00:00,7.0
27443,2025-02-03 09:00:00+00:00,7.0
27443,2025-02-03 10:00:00+00:00,7.0
27443,2025-02-03 11:00:00+00:00,7.0
27443,2025-02-03 12:00:00+00:00,7.0
27443,2025-02-03 13:00:00+00:00,7.0
27443,2025-02-03 14:00:00+00:00,7.0
27444,2025-02-02 15:00:00+00:00,4.0
27444,2025-02-02 16:00:00+00:00,4.0
27444,2025-02-02 17:00:00+00:00,4.0
27444,2025-02-02 18:00:00+00:00,4.0
27444,2025-02-02 19:00:00+00:00,4.0
27444,2025-02-02 20:00:00+00:00,4.0
27444,2025-02-02 21:00:00+00:00,4.0
27444,2025-02-02 22:00:00+00:00,4.0
27444,2025-02-02 23:00:00+00:00,4.0
27444,2025-02-03 00:00:00+00:00,4.0
27444,2025-02-03 01:00:00+00:00,4.0
27444,2025-02-03 02:00:00+00:00,4.0
27444,2025-02-03 03:00:00+00:00,4.0
27444,2025-02-03 04:00:00+00:00,4.0
27444,2025-02-03 05:00:00+00:00,4.0
27444,2025-02-03 06:00:00+00:00,4.0
27444,2025-02-03 07:00:00+00:00,4.0
27444,2025-02-03 08:00:00+00:00,4.0
27444,2025-02-03 09:00:00+00:00,3.471698113207548
27444,2025-02-03 10:00:00+00:00,3.0
27444,2025-02-03 11:00:00+00:00,3.0
27444,2025-02-03 12:00:00+00:00,3.0
27444,2025-02-03 13:00:00+00:00,3.0
27444,2025-02-03 14:00:00+00:00,3.0
27445,2025-02-02 15:00:00+00:00,2.0
27445,2025-02-02 16:00:00+00:00,2.0
27445,2025-02-02 17:00:00+00:00,2.0
27445,2025-02-02 18:00:00+00:00,2.0
27445,2025-02-02 19:00:00+00:00,2.0
27445,2025-02-02 20:00:00+00:00,2.0
27445,2025-02-02 21:00:00+00:00,2.0
27445,2025-02-02 22:00:00+00:00,2.0
27445,2025-02-02 23:00:00+00:00,2.0
27445,2025-02-03 00:00:00+00:00,2.0
27445,2025-02-03 01:00:00+00:00,2.0
27445,2025-02-03 02:00:00+00:00,2.0
27445,2025-02-03 03:00:00+00:00,2.0
27445,2025-02-03 04:00:00+00:00,2.0
27445,2025-02-03 05:00:00+00:00,2.0
27445,2025-02-03 06:00:00+00:00,2.0
27445,2025-02-03 07:00:00+00:00,2.0
27445,2025-02-03 08:00:00+00:00,2.0
27445,2025-02-03 09:00:00+00:00,2.0
27445,2025-02-03 10:00:00+00:00,2.0
27445,2025-02-03 11:00:00+00:00,2.0
27445,2025-02-03 12:00:00+00:00,2.0
27445,2025-02-03 13:00:00+00:00,2.0
27445,2025-02-03 14:00:00+00:00,2.0
27446,2025-02-02 15:00:00+00:00,2.0
27446,2025-02-02 16:00:00+00:00,2.0
27446,2025-02-02 17:00:00+00:00,2.0
27446,2025-02-02 18:00:00+00:00,2.0
27446,2025-02-02 19:00:00+00:00,2.0
27446,2025-02-02 20:00:00+00:00,2.0
27446,2025-02-02 21:00:00+00:00,2.0
27446,2025-02-02 22:00:00+00:00,2.0
27446,2025-02-02 23:00:00+00:00,2.0
27446,2025-02-03 00:00:00+00:00,2.0
27446,2025-02-03 01:00:00+00:00,2.0
27446,2025-02-03 02:00:00+00:00,2.0
27446,2025-02-03 03:00:00+00:00,2.0
27446,2025-02-03 04:00:00+00:00,2.0
27446,2025-02-03 05:00:00+00:00,2.0
27446,2025-02-03 06:00:00+00:00,2.0
27446,2025-02-03 07:00:00+00:00,2.0
27446,2025-02-03 08:00:00+00:00,2.0
27446,2025-02-03 09:00:00+00:00,2.0
27446,2025-02-03 10:00:00+00:00,2.0
27446,2025-02-03 11:00:00+00:00,2.0
27446,2025-02-03 12:00:00+00:00,2.0
27446,2025-02-03 13:00:00+00:00,2.0
27446,2025-02-03 14:00:00+00:00,2.0
27447,2025-02-02 15:00:00+00:00,0.0
27447,2025-02-02 16:00:00+00:00,0.0
27447,2025-02-02 17:00:00+00:00,0.0
27447,2025-02-02 18:00:00+00:00,0.0
27447,2025-02-02 19:00:00+00:00,0.0
27447,2025-02-02 20:00:00+00:00,0.0
27447,2025-02-02 21:00:00+00:00,0.0
27447,2025-02-02 22:00:00+00:00,0.0
27447,2025-02-02 23:00:00+00:00,0.0
27447,2025-02-03 00:00:00+00:00,0.0
27447,2025-02-03 01:00:00+00:00,0.0
27447,2025-02-03 02:00:00+00:00,0.0
27447,2025-02-03 03:00:00+00:00,0.0
